order_id,order_date,channel,sku,quantity,unit_price,discount,customer_id,country,shipping_method
ORD-013802,2025-11-17,amazon,B0W3L9K2TT,1,27.08,2.44,VH-C105726,IT,standard
ORD-013803,2025-11-22,amazon,B0XVBEPU7E,1,29.57,0.0,VH-C101347,ES,standard
ORD-013803,2025-11-22,amazon,B09VH9SRSS,1,8.91,1.96,VH-C101347,ES,standard
ORD-013803,2025-11-22,amazon,B02ZXK0X7U,1,70.21,29.8,VH-C101347,ES,standard
ORD-013804,2025-11-26,marketplace, slatsalabowl ,1,27.52,2.44,VH-C100893,ES,express
ORD-013805,2025-11-19,amazon,B0HC6GKYNZ,3,32.13,7.27,VH-C103008,DE,express
ORD-013805,2025-11-19,amazon,B0WXUN8SX9,1,75.48,0.0,VH-C103008,DE,express
ORD-013805,2025-11-19,amazon,B0TBF17EBH,2,45.11,0.0,VH-C103008,DE,express
ORD-013805,2025-11-19,amazon,B0XLHGCJNR,1,23.81,0.0,VH-C103008,DE,express
ORD-013806,2025-11-17,marketplace, vh bamboo kitchen utensil set  ,1,21.65,8.39,VH-C101515,FR,express
ORD-013806,2025-11-17,marketplace,marbturn ,2,29.46,0.0,VH-C101515,FR,express
ORD-013807,2025-11-03,amazon,B0L1F47G91,1,37.48,6.76,VH-C100632,DE,express
ORD-013807,2025-11-03,amazon,B0DF2MFPCY,1,62.72,20.21,VH-C100632,DE,express
ORD-013808,2025-11-18,marketplace,vh bamboo turner  ,1,8.03,3.61,VH-C101350,FR,standard
ORD-013809,2025-11-25,amazon,B0L1F47G91,1,37.09,11.43,VH-C101195,IT,express
ORD-013810,2025-11-03,own_store,VH-1054,1,34.22,8.11,VH-C102591,DE,standard
ORD-013810,2025-11-03,own_store,VH-1017,2,38.5,0.0,VH-C102591,DE,standard
ORD-013811,2025-11-18,own_store,VH-1075,1,85.9,38.09,VH-C100073,IT,standard
ORD-013812,2025-11-23,amazon,B0JJCQQ73Q,2,39.58,0.0,VH-C101209,AT,standard
ORD-013812,2025-11-23,amazon,B0W5BH9XZQ,4,103.51,43.45,VH-C101209,AT,standard
ORD-013812,2025-11-23,amazon,B0WXUN8SX9,1,75.76,24.03,VH-C101209,AT,standard
ORD-013812,2025-11-23,amazon,B0NTQBZ4V2,1,21.02,5.06,VH-C101209,AT,standard
ORD-013813,2025-11-27,amazon,B09VH9SRSS,1,9.7,1.73,VH-C104026,IT,standard
ORD-013814,2025-11-12,amazon,B0JJCQQ73Q,1,42.3,13.0,VH-C100588,FR,standard
ORD-013815,2025-11-26,own_store,VH-1008,1,50.72,0.0,VH-C102905,ES,standard
ORD-013816,2025-11-14,marketplace,boropastbowlset  ,1,46.1,13.81,VH-C102351,IT,express
ORD-013817,2025-11-05,own_store,VH-1113,1,9.91,0.74,VH-C103450,DE,standard
ORD-013817,2025-11-05,own_store,VH-1025,1,47.97,0.0,VH-C103450,DE,standard
ORD-013817,2025-11-05,own_store,VH-1019,1,27.4,8.0,VH-C103450,DE,standard
ORD-013818,2025-11-17,amazon,B07LLE55WZ,1,75.06,16.58,VH-C101494,FR,express
ORD-013818,2025-11-17,amazon,B0WXUN8SX9,1,74.05,7.65,VH-C101494,FR,express
ORD-013819,2025-11-25,amazon,B04FTSGMDD,2,127.69,0.0,VH-C103510,FR,standard
ORD-013819,2025-11-25,amazon,B0Z7JH8CX7,1,24.48,0.0,VH-C103510,FR,standard
ORD-013820,2025-11-22,own_store,VH-1069,3,148.21,0.0,VH-C103381,NL,standard
ORD-013821,2025-11-25,amazon,B0PLGQ0WUW,1,21.07,0.0,VH-C102416,IT,standard
ORD-013821,2025-11-25,amazon,B0JJCQQ73Q,1,37.69,0.0,VH-C102416,IT,standard
ORD-013821,2025-11-25,amazon,B0XLHGCJNR,1,22.45,0.0,VH-C102416,IT,standard
ORD-013822,2025-11-24,own_store,VH-1019,1,26.99,2.67,VH-C102779,BE,express
ORD-013822,2025-11-24,own_store,VH-1024,4,23.98,0.0,VH-C102779,BE,express
ORD-013823,2025-11-05,own_store,VH-1056,1,29.13,1.96,VH-C100776,FR,standard
ORD-013824,2025-11-25,amazon,B0R3PJRMZ0,1,22.21,0.0,VH-C100756,NL,standard
ORD-013824,2025-11-25,amazon,B04Z01TQC9,1,24.19,0.0,VH-C100756,NL,standard
ORD-013824,2025-11-25,amazon,B03RU2WGG5,2,23.95,0.0,VH-C100756,NL,standard
ORD-013825,2025-11-29,amazon,B06TDAT9ZQ,1,127.88,8.36,VH-C100837,DE,standard
ORD-013826,2025-11-10,own_store,VH-1055,3,106.71,12.73,VH-C100413,NL,standard
ORD-013827,2025-11-11,own_store,VH-1111,1,16.61,0.0,VH-C102867,AT,express
ORD-013828,2025-11-14,amazon,B0XDTY1E1W,1,52.09,18.14,VH-C102032,DE,standard
ORD-013828,2025-11-14,amazon,B07YF2T8JE,1,40.85,17.53,VH-C102032,DE,standard
ORD-013828,2025-11-14,amazon,B00RADH5S3,1,59.7,0.0,VH-C102032,DE,standard
ORD-013829,2025-11-10,own_store,VH-1113,1,10.43,0.0,VH-C102236,NL,standard
ORD-013829,2025-11-10,own_store,VH-1009,1,24.53,6.06,VH-C102236,NL,standard
ORD-013830,2025-11-19,marketplace, enamel_water_bottle  ,1,23.38,7.98,VH-C101601,ES,standard
ORD-013830,2025-11-19,marketplace, enamel-salad-bowl ,1,58.76,12.85,VH-C101601,ES,standard
ORD-013831,2025-11-20,amazon,B0GQ0AUTHT,1,19.94,0.0,VH-C104684,IT,standard
ORD-013832,2025-11-09,own_store,VH-1074,1,20.8,8.28,VH-C106095,DE,standard
ORD-013832,2025-11-09,own_store,VH-1051,1,8.24,2.75,VH-C106095,DE,standard
ORD-013832,2025-11-09,own_store,VH-1053,1,55.78,5.62,VH-C106095,DE,standard
ORD-013833,2025-11-11,marketplace,enamel-platter ,1,57.98,0.0,VH-C100021,FR,express
ORD-013834,2025-11-22,amazon,B03RU2WGG5,1,25.42,6.25,VH-C100008,FR,standard
ORD-013834,2025-11-22,amazon,B0S1TJJESE,1,56.87,0.0,VH-C100008,FR,standard
ORD-013835,2025-11-13,amazon,B0U862BR2Y,2,23.57,5.44,VH-C103026,FR,standard
ORD-013835,2025-11-13,amazon,B06AAM59LS,1,89.85,23.9,VH-C103026,FR,standard
ORD-013835,2025-11-13,amazon,B03RU2WGG5,2,23.16,3.22,VH-C103026,FR,standard
ORD-013836,2025-11-26,own_store,VH-1059,1,30.98,10.51,VH-C100823,DE,standard
ORD-013837,2025-11-09,own_store,VH-1081,1,68.02,0.0,VH-C104472,DE,standard
ORD-013838,2025-11-26,amazon,B0FBSP8LCU,1,23.55,5.83,VH-C103352,ES,standard
ORD-013839,2025-11-27,marketplace,vh bamboo storage jar  ,1,52.99,10.67,VH-C101347,DE,standard
ORD-013840,2025-11-14,amazon,B01J3QMR6K,1,32.82,4.99,VH-C100013,ES,standard
ORD-013841,2025-11-13,amazon,B0DUGKZEZ8,3,15.66,0.78,VH-C100862,DE,standard
ORD-013841,2025-11-13,amazon,B0S1TJJESE,1,55.0,60.19,VH-C100862,DE,standard
ORD-013841,2025-11-13,amazon,B0TBF17EBH,1,43.22,14.27,VH-C100862,DE,standard
ORD-013841,2025-11-13,amazon,B0WXUN8SX9,1,73.34,11.04,VH-C100862,DE,standard
ORD-013842,2025-11-16,marketplace, cermic pasta bowl set  ,1,72.11,11.98,VH-C100192,FR,express
ORD-013842,2025-11-16,marketplace,stainless steel sock pot  ,2,81.87,26.03,VH-C100192,FR,express
ORD-013842,2025-11-16,marketplace,vh stainless steel serving board  ,1,30.24,0.0,VH-C100192,FR,express
ORD-013843,2025-11-16,amazon,B0L1F47G91,1,38.24,7.66,VH-C100341,AT,standard
ORD-013843,2025-11-16,amazon,B0PFWXAFNA,1,8.31,0.0,VH-C100341,AT,standard
ORD-013844,2025-11-28,amazon,B0YH2UG55T,2,54.29,0.0,VH-C100664,NL,standard
ORD-013845,2025-11-17,amazon,B01J3QMR6K,4,32.96,0.0,VH-C101318,FR,standard
ORD-013845,2025-11-17,amazon,B09Q1GC9N5,2,20.99,8.67,VH-C101318,FR,standard
ORD-013846,2025-11-09,amazon,B0TBF17EBH,2,43.71,6.16,VH-C103498,NL,standard
ORD-013847,2025-11-09,marketplace,vh cast iron grill pan  ,1,126.03,0.0,VH-C101950,ES,standard
ORD-013847,2025-11-09,marketplace,staisteestanmixe  ,1,68.45,0.0,VH-C101950,ES,standard
ORD-013848,2025-11-24,amazon,B0KWHTZDZV,1,76.53,21.34,VH-C101541,NL,standard
ORD-013848,2025-11-24,amazon,B0ZM4P1CPY,2,72.19,30.28,VH-C101541,NL,standard
ORD-013849,2025-11-07,amazon,B0NTQBZ4V2,1,21.06,2.62,VH-C103218,FR,standard
ORD-013850,2025-11-25,own_store,VH-1019,2,27.61,0.0,VH-C100038,DE,standard
ORD-013851,2025-11-06,amazon,B07LLE55WZ,1,73.49,0.0,VH-C100312,FR,standard
ORD-013852,2025-11-24,own_store,VH-1054,1,32.55,14.2,VH-C102101,ES,standard
ORD-013853,2025-11-05,amazon,B06TDAT9ZQ,2,117.7,14.43,VH-C100272,DE,standard
ORD-013854,2025-11-12,marketplace, acacia-dinner-plate-set ,2,51.41,0.0,VH-C100185,FR,express
ORD-013855,2025-11-07,own_store,VH-1090,1,11.39,2.55,VH-C107118,BE,express
ORD-013856,2025-11-25,marketplace,marbturn  ,2,28.72,6.61,VH-C100727,FR,express
ORD-013857,2025-11-25,marketplace, borocaniset  ,2,53.7,0.0,VH-C102178,BE,standard
ORD-013857,2025-11-25,marketplace, stneware grill pan ,1,119.79,0.0,VH-C102178,BE,standard
ORD-013858,2025-11-05,amazon,B0MT6315WC,3,86.86,20.64,VH-C101835,DE,standard
ORD-013858,2025-11-05,amazon,B0DUGKZEZ8,1,15.57,1.68,VH-C101835,DE,standard
ORD-013859,2025-11-08,amazon,B044FDSE6A,3,22.47,6.67,VH-C101506,FR,standard
ORD-013859,2025-11-08,amazon,B07LLE55WZ,1,77.08,0.0,VH-C101506,FR,standard
ORD-013859,2025-11-08,amazon,B0NTQBZ4V2,2,21.88,7.77,VH-C101506,FR,standard
ORD-013860,2025-11-15,marketplace, marble_placemat_set ,2,25.49,10.96,VH-C103819,FR,standard
ORD-013861,2025-11-13,amazon,B0R6SMCWAT,2,19.83,6.32,VH-C101817,ES,express
ORD-013862,2025-11-26,amazon,B00LHXS3KS,1,60.26,11.82,VH-C102318,FR,standard
ORD-013863,2025-11-10,own_store,VH-1117,2,35.82,7.54,VH-C100392,BE,standard
ORD-013863,2025-11-10,own_store,VH-1113,1,10.47,2.73,VH-C100392,BE,standard
ORD-013864,2025-11-22,own_store,VH-1057,1,90.53,8.18,VH-C100270,DE,standard
ORD-013865,2025-11-11,marketplace, cast_iron_baking_sheet ,1,14.88,0.0,VH-C100129,IT,standard
ORD-013866,2025-11-02,own_store,VH-1009,1,25.52,5.93,VH-C101231,BE,standard
ORD-013866,2025-11-02,own_store,VH-1073,1,64.43,14.7,VH-C101231,BE,standard
ORD-013867,2025-11-15,amazon,B0TBF17EBH,1,41.62,0.0,VH-C104677,IT,express
ORD-013868,2025-11-10,marketplace, borosilicate-food-chopper ,1,48.83,0.0,VH-C102493,FR,standard
ORD-013868,2025-11-10,marketplace, oak-mug-set ,1,14.62,0.0,VH-C102493,FR,standard
ORD-013869,2025-11-06,amazon,B0MLAXK2E1,1,12.27,0.0,VH-C102713,BE,express
ORD-013869,2025-11-06,amazon,B0PLGQ0WUW,1,21.01,0.0,VH-C102713,BE,express
ORD-013870,2025-11-07,amazon,B0BW9EFX8S,2,63.67,17.08,VH-C101327,DE,standard
ORD-013870,2025-11-07,amazon,B0GEWB7VT5,1,19.13,5.73,VH-C101327,DE,standard
ORD-013871,2025-11-28,own_store,VH-1009,1,24.01,0.0,VH-C101452,DE,standard
ORD-013872,2025-11-12,amazon,B01J3QMR6K,1,34.1,7.25,VH-C100772,IT,standard
ORD-013872,2025-11-12,amazon,B044FDSE6A,1,23.37,0.0,VH-C100772,IT,standard
ORD-013873,2025-11-01,marketplace,vh bamboo kitchen utensil set  ,3,23.71,0.0,VH-C100535,FR,standard
ORD-013873,2025-11-01,marketplace, melamine-tumbler-set  ,2,20.64,0.0,VH-C100535,FR,standard
ORD-013873,2025-11-01,marketplace, vh linen frying pan ,1,99.49,0.0,VH-C100535,FR,standard
ORD-013874,2025-11-20,amazon,B0HC6GKYNZ,1,31.46,0.0,VH-C100480,ES,standard
ORD-013874,2025-11-20,amazon,B0TBF17EBH,1,42.91,0.0,VH-C100480,ES,standard
ORD-013874,2025-11-20,amazon,B0D27V1BVA,1,70.29,20.73,VH-C100480,ES,standard
ORD-013875,2025-11-03,amazon,B0TBXU1FDC,1,28.69,11.43,VH-C103744,DE,express
ORD-013876,2025-11-26,amazon,B0NTQBZ4V2,1,22.2,4.15,VH-C101642,ES,standard
ORD-013876,2025-11-26,amazon,B0X2XM7B9M,1,60.29,0.0,VH-C101642,ES,standard
ORD-013877,2025-11-27,amazon,B0TE7M6JWU,1,30.01,0.0,VH-C104826,DE,express
ORD-013878,2025-11-14,amazon,B01N7NW7US,2,40.58,8.16,VH-C105158,ES,standard
ORD-013879,2025-11-19,marketplace,ceramic nesting bols  ,1,27.75,9.93,VH-C104802,PL,standard
ORD-013880,2025-11-21,amazon,B0G9FTWQ6C,1,71.79,0.0,VH-C102105,IT,standard
ORD-013880,2025-11-21,amazon,B0RXXN9M2M,1,24.63,9.04,VH-C102105,IT,standard
ORD-013880,2025-11-21,amazon,B077TNVM8B,1,119.84,0.0,VH-C102105,IT,standard
ORD-013881,2025-11-14,own_store,VH-1113,1,10.77,0.0,VH-C102830,NL,standard
ORD-013881,2025-11-14,own_store,VH-1024,1,23.22,9.91,VH-C102830,NL,standard
ORD-013881,2025-11-14,own_store,VH-1097,2,25.19,0.0,VH-C102830,NL,standard
ORD-013882,2025-11-11,own_store,VH-1015,1,123.69,24.67,VH-C102309,SE,express
ORD-013882,2025-11-11,own_store,VH-1091,1,38.2,2.17,VH-C102309,SE,express
ORD-013883,2025-11-22,amazon,B0NTQBZ4V2,1,22.07,2.79,VH-C101186,FR,standard
ORD-013884,2025-11-14,own_store,VH-1083,2,37.88,9.18,VH-C104202,IT,standard
ORD-013885,2025-11-03,marketplace,oak_wine_glasses ,1,8.25,0.0,VH-C100425,FR,express
ORD-013886,2025-11-03,amazon,B0NUXWWTXM,1,21.06,2.19,VH-C100624,BE,standard
ORD-013887,2025-11-25,own_store,VH-1108,1,143.84,0.0,VH-C100004,FR,express
ORD-013888,2025-11-11,amazon,B0R6SMCWAT,1,20.65,7.37,VH-C102016,FR,standard
ORD-013888,2025-11-11,amazon,B0CZC3PXCW,2,39.57,0.0,VH-C102016,FR,standard
ORD-013889,2025-11-25,amazon,B0XLHGCJNR,4,24.46,0.0,VH-C100005,SE,express
ORD-013889,2025-11-25,amazon,B00E7ZCXW5,2,98.93,35.26,VH-C100005,SE,express
ORD-013889,2025-11-25,amazon,B0GKGBFV52,3,156.39,0.0,VH-C100005,SE,express
ORD-013890,2025-11-08,own_store,VH-1080,1,79.59,0.0,VH-C100566,ES,standard
ORD-013890,2025-11-08,own_store,VH-1106,1,14.28,0.0,VH-C100566,ES,standard
ORD-013891,2025-11-29,amazon,B0M5P2CY7D,1,56.1,0.0,VH-C105154,DE,standard
ORD-013891,2025-11-29,amazon,B01J3QMR6K,1,34.4,0.0,VH-C105154,DE,standard
ORD-013892,2025-11-13,own_store,VH-1114,1,95.64,0.0,VH-C107582,DE,standard
ORD-013892,2025-11-13,own_store,VH-1063,1,62.61,20.37,VH-C107582,DE,standard
ORD-013892,2025-11-13,own_store,VH-1053,2,52.6,0.0,VH-C107582,DE,standard
ORD-013893,2025-11-07,marketplace,stainless-steel-baking-sheet ,1,22.07,9.52,VH-C105609,FR,express
ORD-013893,2025-11-07,marketplace,staisteestanmixe  ,1,74.57,0.0,VH-C105609,FR,express
ORD-013894,2025-11-29,amazon,B0WXUN8SX9,2,77.85,17.14,VH-C100016,FR,standard
ORD-013895,2025-11-12,amazon,B0S1TJJESE,1,60.11,4.57,VH-C100073,AT,standard
ORD-013895,2025-11-12,amazon,B0YZNEKZT7,1,32.56,0.0,VH-C100073,AT,standard
ORD-013896,2025-11-15,own_store,VH-1009,1,25.92,0.0,VH-C100052,DE,standard
ORD-013897,2025-11-25,own_store,VH-1053,2,51.18,3.77,VH-C102892,DE,standard
ORD-013897,2025-11-25,own_store,VH-1113,1,10.1,2.13,VH-C102892,DE,standard
ORD-013898,2025-11-22,amazon,B09Q1GC9N5,1,21.71,0.0,VH-C102702,DE,express
ORD-013898,2025-11-22,amazon,B03JL94SRB,1,11.75,0.0,VH-C102702,DE,express
ORD-013899,2025-11-07,amazon,B0PB2ANK9N,1,30.69,4.36,VH-C100057,FR,standard
ORD-013900,2025-11-13,marketplace,vh bamboo turner  ,1,8.71,3.9,VH-C100925,FR,standard
ORD-013901,2025-11-12,own_store,VH-1087,1,35.63,0.0,VH-C101487,DE,standard
ORD-013901,2025-11-12,own_store,VH-1034,3,42.3,0.0,VH-C101487,DE,standard
ORD-013902,2025-11-09,amazon,B01V4ZLB05,1,74.22,11.17,VH-C100092,IT,standard
ORD-013903,2025-11-20,marketplace, enamel_frying_pan ,3,63.13,0.0,VH-C100662,IT,standard
ORD-013904,2025-11-18,marketplace, stoneware-electric-kettle ,1,87.95,25.14,VH-C103479,FR,express
ORD-013904,2025-11-18,marketplace, slate-platter ,1,69.42,27.16,VH-C103479,FR,express
ORD-013904,2025-11-18,marketplace, borosilicate-spatula-set  ,1,18.5,0.0,VH-C103479,FR,express
ORD-013905,2025-11-11,amazon,B00H6QEFH6,3,70.19,0.0,VH-C100173,NL,standard
ORD-013905,2025-11-11,amazon,B0TRA8NLKK,1,115.91,0.0,VH-C100173,NL,standard
ORD-013906,2025-11-28,own_store,VH-1027,1,25.0,10.43,VH-C105435,DE,standard
ORD-013907,2025-11-16,amazon,B0SFE1R7XM,3,18.53,0.0,VH-C103718,FR,standard
ORD-013907,2025-11-16,amazon,B0BW9EFX8S,1,59.97,6.73,VH-C103718,FR,standard
ORD-013908,2025-11-29,own_store,VH-1086,1,23.62,1.19,VH-C102729,DE,express
ORD-013908,2025-11-29,own_store,VH-1055,1,110.29,0.0,VH-C102729,DE,express
ORD-013909,2025-11-18,own_store,VH-1092,1,39.18,0.0,VH-C100160,DE,standard
ORD-013909,2025-11-18,own_store,VH-1052,1,80.81,20.17,VH-C100160,DE,standard
ORD-013910,2025-11-14,marketplace, melamine-tumbler-set  ,1,20.77,4.29,VH-C101624,IT,standard
ORD-013911,2025-11-19,own_store,VH-1057,1,85.87,27.57,VH-C100707,DE,standard
ORD-013911,2025-11-19,own_store,VH-1035,1,49.66,18.75,VH-C100707,DE,standard
ORD-013912,2025-11-05,amazon,B0WXUN8SX9,1,73.82,26.89,VH-C100172,FR,standard
ORD-013912,2025-11-05,amazon,B02U1TMWTY,1,14.45,0.89,VH-C100172,FR,standard
ORD-013913,2025-11-15,marketplace,staisteestanmixe ,1,71.54,24.42,VH-C103100,FR,standard
ORD-013913,2025-11-15,marketplace, marbturn  ,1,29.4,0.0,VH-C103100,FR,standard
ORD-013914,2025-11-13,amazon,B0TE7M6JWU,1,29.79,6.66,VH-C104720,NL,standard
ORD-013914,2025-11-13,amazon,B04BS1RFN3,1,28.62,4.49,VH-C104720,NL,standard
ORD-013915,2025-11-21,marketplace,ceramic dinnr set 12 piece  ,2,55.65,12.2,VH-C104679,DE,standard
ORD-013916,2025-11-29,amazon,B07YF2T8JE,1,39.9,2.94,VH-C101464,FR,standard
ORD-013916,2025-11-29,amazon,B00RADH5S3,1,61.83,16.9,VH-C101464,FR,standard
ORD-013917,2025-11-22,amazon,B0WXUN8SX9,1,74.08,29.83,VH-C100019,PL,express
ORD-013918,2025-11-24,amazon,B07YF2T8JE,2,41.44,0.0,VH-C101713,AT,express
ORD-013919,2025-11-14,marketplace,cast_iron_baking_sheet ,1,14.88,0.0,VH-C102186,FR,standard
ORD-013920,2025-11-07,amazon,B0L1F47G91,2,37.81,0.0,VH-C104476,IT,standard
ORD-013921,2025-11-16,amazon,B0D27V1BVA,1,69.04,0.0,VH-C102492,NL,express
ORD-013922,2025-11-25,own_store,VH-1019,1,27.03,5.64,VH-C100027,DE,standard
ORD-013923,2025-11-11,marketplace,vh bamboo storage jar  ,1,52.37,4.29,VH-C100746,BE,express
ORD-013924,2025-11-23,marketplace, oak gril pan  ,1,69.21,19.02,VH-C100014,IT,standard
ORD-013925,2025-11-12,amazon,B0TBXU1FDC,1,28.58,0.0,VH-C101665,FR,express
ORD-013925,2025-11-12,amazon,B0WXUN8SX9,1,73.82,27.56,VH-C101665,FR,express
ORD-013925,2025-11-12,amazon,B04FTSGMDD,2,130.88,0.0,VH-C101665,FR,express
ORD-013925,2025-11-12,amazon,B044FDSE6A,1,23.52,9.45,VH-C101665,FR,express
ORD-013926,2025-11-25,own_store,VH-1029,2,31.02,8.22,VH-C101190,IT,standard
ORD-013926,2025-11-25,own_store,VH-1117,2,34.77,5.8,VH-C101190,IT,standard
ORD-013926,2025-11-25,own_store,VH-1039,1,31.33,10.43,VH-C101190,IT,standard
ORD-013927,2025-11-27,marketplace, oak_salad_bowl ,2,30.4,3.93,VH-C100188,FR,standard
ORD-013928,2025-11-25,amazon,B0PFWXAFNA,1,8.96,0.0,VH-C100474,BE,standard
ORD-013929,2025-11-20,amazon,B00710SNJ5,1,33.94,4.03,VH-C103180,DE,standard
ORD-013929,2025-11-20,amazon,B07YF2T8JE,1,39.03,7.49,VH-C103180,DE,standard
ORD-013929,2025-11-20,amazon,B044FDSE6A,4,21.7,7.06,VH-C103180,DE,standard
ORD-013930,2025-11-26,marketplace, bamboo-ladle  ,1,19.38,0.0,VH-C102035,ES,standard
ORD-013930,2025-11-26,marketplace,vh bamboo kitchen utensil set ,1,22.21,2.52,VH-C102035,ES,standard
ORD-013930,2025-11-26,marketplace, staisteestanmixe ,1,71.99,31.52,VH-C102035,ES,standard
ORD-013931,2025-11-13,marketplace, stneware grill pan ,1,120.48,29.99,VH-C102396,ES,standard
ORD-013931,2025-11-13,marketplace,melamine-tumbler-set ,2,19.87,5.81,VH-C102396,ES,standard
ORD-013931,2025-11-13,marketplace, vh enamel tumbler set ,1,21.17,0.0,VH-C102396,ES,standard
ORD-013932,2025-11-03,own_store,VH-1104,1,16.33,6.99,VH-C106049,BE,standard
ORD-013933,2025-11-25,amazon,B00RADH5S3,1,59.05,0.0,VH-C102527,ES,standard
ORD-013933,2025-11-25,amazon,B0PFWXAFNA,2,8.46,2.46,VH-C102527,ES,standard
ORD-013934,2025-11-26,amazon,B044FDSE6A,1,22.07,7.14,VH-C100241,DE,standard
ORD-013934,2025-11-26,amazon,B0PFWXAFNA,2,8.71,3.25,VH-C100241,DE,standard
ORD-013935,2025-11-16,amazon,B0NNFJVLCD,1,27.0,1.41,VH-C101336,FR,standard
ORD-013936,2025-11-15,amazon,B00710SNJ5,1,34.83,0.0,VH-C102054,FR,express
ORD-013937,2025-11-19,amazon,B0GQ0AUTHT,1,20.95,0.0,VH-C101734,ES,standard
ORD-013938,2025-11-27,own_store,VH-1042,1,28.91,6.88,VH-C103840,DE,standard
ORD-013938,2025-11-27,own_store,VH-1113,1,10.3,4.12,VH-C103840,DE,standard
ORD-013939,2025-11-26,amazon,B076GJU5HA,1,35.21,7.59,VH-C103425,ES,standard
ORD-013939,2025-11-26,amazon,B0PB2ANK9N,1,31.85,10.28,VH-C103425,ES,standard
ORD-013939,2025-11-26,amazon,B0EAVD8CJ8,2,130.05,0.0,VH-C103425,ES,standard
ORD-013940,2025-11-09,marketplace,melamine_muffin_tray  ,1,39.24,5.94,VH-C101664,IT,standard
ORD-013940,2025-11-09,marketplace, vh linen frying pan  ,1,100.13,23.29,VH-C101664,IT,standard
ORD-013941,2025-11-15,marketplace, glasstorjarsetof6  ,1,36.92,0.0,VH-C102007,BE,standard
ORD-013942,2025-11-15,amazon,B044FDSE6A,1,21.99,0.0,VH-C107338,ES,express
ORD-013942,2025-11-15,amazon,B0WXUN8SX9,1,72.1,0.0,VH-C107338,ES,express
ORD-013943,2025-11-17,own_store,VH-1087,2,35.05,0.0,VH-C100447,BE,standard
ORD-013943,2025-11-17,own_store,VH-1113,3,9.75,0.0,VH-C100447,BE,standard
ORD-013944,2025-11-25,own_store,VH-1104,1,16.55,0.0,VH-C105923,DE,standard
ORD-013945,2025-11-24,amazon,B0NNFJVLCD,2,26.32,5.93,VH-C104909,DE,express
ORD-013945,2025-11-24,amazon,B0UUZPWM7A,2,13.42,3.07,VH-C104909,DE,express
ORD-013946,2025-11-29,marketplace, cast_iron_baking_sheet ,3,15.69,3.05,VH-C101909,FR,standard
ORD-013946,2025-11-29,marketplace,marble_ladle  ,1,6.36,1.81,VH-C101909,FR,standard
ORD-013947,2025-11-23,amazon,B0L1F47G91,1,38.56,0.0,VH-C100577,IT,standard
ORD-013948,2025-11-04,own_store,VH-1081,1,66.52,0.0,VH-C104224,DE,standard
ORD-013949,2025-11-10,marketplace,oak_salad_bowl ,1,33.15,11.53,VH-C100184,ES,standard
ORD-013950,2025-11-07,marketplace,vh acacia storage jar  ,1,39.05,4.39,VH-C100084,IT,express
ORD-013951,2025-11-28,marketplace, vh bamboo kitchen utensil set  ,2,23.33,0.0,VH-C100953,IT,standard
ORD-013952,2025-11-01,marketplace, cast_iron_baking_sheet  ,1,15.27,4.46,VH-C102251,ES,standard
ORD-013953,2025-11-16,marketplace,acacia_placemat_set  ,1,22.47,0.0,VH-C100013,DE,standard
ORD-013954,2025-11-13,amazon,B0N0SG1LUL,1,29.61,0.0,VH-C100097,PL,standard
ORD-013955,2025-11-19,amazon,B0WXUN8SX9,1,80.26,8.91,VH-C100908,DE,standard
ORD-013955,2025-11-19,amazon,B04FTSGMDD,3,128.18,0.0,VH-C100908,DE,standard
ORD-013955,2025-11-19,amazon,B09Q1GC9N5,1,22.1,4.4,VH-C100908,DE,standard
ORD-013956,2025-11-28,own_store,VH-1029,2,34.11,5.35,VH-C106958,FR,standard
ORD-013957,2025-11-04,marketplace,cermic pasta bowl set ,1,70.61,0.0,VH-C102104,BE,standard
ORD-013958,2025-11-17,own_store,VH-1034,1,47.87,0.0,VH-C101864,DE,standard
ORD-013958,2025-11-17,own_store,VH-1085,1,27.56,0.0,VH-C101864,DE,standard
ORD-013959,2025-11-14,own_store,VH-1083,2,37.3,0.0,VH-C102186,DE,standard
ORD-013959,2025-11-14,own_store,VH-1001,1,92.1,31.2,VH-C102186,DE,standard
ORD-013960,2025-11-14,marketplace, cast irn casserole 5l  ,1,44.63,17.11,VH-C100117,DE,standard
ORD-013960,2025-11-14,marketplace, terracotta saut pan  ,1,68.45,0.0,VH-C100117,DE,standard
ORD-013960,2025-11-14,marketplace, enamel_frying_pan  ,1,68.55,17.72,VH-C100117,DE,standard
ORD-013960,2025-11-14,marketplace,borosilicte turner  ,1,8.92,0.0,VH-C100117,DE,standard
ORD-013961,2025-11-12,marketplace, enamel elecric kettle  ,1,159.86,0.0,VH-C104195,FR,standard
ORD-013962,2025-11-29,own_store,VH-1101,1,89.46,33.06,VH-C101753,BE,express
ORD-013962,2025-11-29,own_store,VH-1019,1,26.4,2.74,VH-C101753,BE,express
ORD-013962,2025-11-29,own_store,VH-1060,2,45.7,19.48,VH-C101753,BE,express
ORD-013962,2025-11-29,own_store,VH-1081,1,67.82,0.0,VH-C101753,BE,express
ORD-013963,2025-11-16,own_store,VH-1089,1,22.14,2.38,VH-C101472,DE,standard
ORD-013964,2025-11-19,own_store,VH-1097,1,25.62,2.11,VH-C101817,FR,standard
ORD-013965,2025-11-14,own_store,VH-1030,1,145.06,0.0,VH-C100297,DE,express
